ZIPCODE,STATE,YEAR,share_wages,share_business,share_capital_gains,share_interest,share_dividends,share_unemployment,share_social_security,income_stability_index,income_diversity_index,shock_response_index
1068,MA,2022,0.713171710021825,0.03264318999587094,0.012965256886686722,0.0035509939243791658,0.011702943431840971,0.0077508405591930635,0.04409838966554592,0.11108167636157851,0.6036318344491514,-0.0006461931365154216
1069,MA,2022,0.7381625118857077,0.022367125401406996,0.010858714888519675,0.0024498939168863336,0.005177262006679683,0.00825316472829526,0.03425452502850878,0.04705691346903205,0.47940878317279606,0.014643785697862713
1070,MA,2022,0.5845437522141809,0.0650336555493699,0.007085378814717344,0.0029353712232400423,0.018573814464294753,0.007085378814717344,0.08593552305278607,0.19498254995131914,0.8602330740665316,-0.12391843872130956
1071,MA,2022,0.6385679296931278,0.02685492004034001,0.03198386399654229,0.002809393459155741,0.006958651491139605,0.006439994237141622,0.03372712865581328,0.03906755507957377,0.6341058052205778,0.11400746853045066
1072,MA,2022,0.5929544599171999,0.05683101242002258,0.045570191945803536,0.003131351147911178,0.02757997741814076,0.003357169740308619,0.04397440722619496,0.1368095326114306,0.8901976135471734,0.037024733344912374
1073,MA,2022,0.6675034767822418,0.03653971572279846,0.035747575186346595,0.0046575481165816454,0.01596788555058234,0.004740931330945,0.04293044350936125,0.2657786391619156,0.7291560278014833,-0.01615954596342625
1074,MA,2016,0.8092754172989378,0.0,0.0,0.0005690440060698028,0.0012329286798179059,0.01251896813353566,0.026176024279210924,0.0,0.23021527250084314,0.022647375686639284
1075,MA,2022,0.6391104768193582,0.029413800815822264,0.03400812627139403,0.008001128944649761,0.021093159234447722,0.004881886828624072,0.04827569680380859,0.10308299319119779,0.7734067430339562,0.036622384185990856
1077,MA,2022,0.671573176564857,0.03678349352226224,0.04383971022906131,0.0061915644278373065,0.017039577771690916,0.006487958235046422,0.03920779045571059,0.07011476326064439,0.7607533578400221,0.05180606348950317
1079,MA,2016,0.7385560200237394,0.025029674356195488,0.008824895494658615,0.001909480311709759,0.0029932394075450276,0.0118697424781958,0.029313103163544407,0.0,0.463510487582026,0.022647375686639284
1080,MA,2022,0.7811392581359001,0.02075176800111419,0.012163228671793999,0.0013617864161804985,0.0025842992216152643,0.012116804134878754,0.032868572135992945,0.07644978873387254,0.451844109370227,0.03308980210490808
1081,MA,2022,0.7395727198027937,0.030106820049301562,0.011175020542317173,0.0011668036154478226,0.0063599013968775675,0.009843878389482334,0.04019720624486442,0.08412343307702431,0.5316777238768963,0.024909680809140137
1082,MA,2022,0.7360721437010587,0.022380730408065742,0.02382020363708857,0.0035297877143451862,0.006347168107605754,0.008261579550684996,0.0395136867225452,0.07849459348090897,0.5624725247740124,0.042491493759670707
1083,MA,2016,0.8337573171398873,0.017533781935554462,0.0025986104272662618,0.002735379397122381,0.003692762186115214,0.00905410580447508,0.03022594233820231,0.0,0.36456032733131555,0.022647375686639284
1085,MA,2022,0.6988689030471564,0.028380416743259505,0.04136795459967694,0.004768963408831056,0.016329592995438326,0.005914922631456125,0.03781991361631616,0.095268339381849,0.693872462041454,0.00533931344102573
1086,MA,2016,0.6804576998463739,0.039995762038459504,0.0005297451925623775,0.0028606240398368387,0.011601419717116068,0.00635694231074853,0.04868358319648249,0.0,0.5776387329568159,0.022647375686639284
1088,MA,2022,0.6353867299762589,0.034695322587363076,0.0023741097088591776,0.0012078803781915115,0.008871673122579032,0.0,0.04006830771793911,0.10287298074205571,0.5027580392898007,8.420234997730108e-05
1089,MA,2022,0.659848396826651,0.030213740954700304,0.044054153285587476,0.005005414399048181,0.01234390031928688,0.006952739035260984,0.034109319737692115,0.0702509426971675,0.7114729245582235,0.04947806720099133
1092,MA,2016,0.8311715850857042,0.015479766743240855,0.0007068386640749249,0.002898038522707192,0.0014843611945573423,0.0084820639688991,0.021134476055840255,0.0,0.29569699669196436,0.022647375686639284
1093,MA,2016,0.5582267796292244,0.051864820083158784,0.03345108950511145,0.003501422452871479,0.02551036358520649,0.0,0.03901585018913934,0.0,0.829691447702746,0.022647375686639284
1094,MA,2016,0.8222967309304275,0.0,0.0,0.0007184768291222608,0.0,0.0,0.030176026823134954,0.0,0.15970764580035293,0.022647375686639284
1095,MA,2022,0.6359660675198227,0.03628145975059264,0.06066248262958556,0.006533773535208581,0.021109027165965796,0.0041359751500894635,0.039571620602900974,0.030714406608634517,0.8303144826931417,-0.034235816757851305
1096,MA,2022,0.6088805405546425,0.044289652413625175,0.05575991582096301,0.005791656883462472,0.0341325124137991,0.0062351621403041926,0.052290139399789555,0.15140356397739962,0.9406149475720269,-0.06313647083376146
1098,MA,2022,0.5458706806617131,0.05077817283740339,0.04824458685515979,0.004918137494943474,0.02810364282824842,0.0055994379271434355,0.0737294811471396,0.1117975506108669,1.010596362879159,0.07919096422689759
1103,MA,2022,0.8045125831645936,0.01619901648828464,0.021887956802622698,0.0014849098447594254,0.004840420403046958,0.007694532831935204,0.01930382798187253,0.14950888616147745,0.4093049302230967,0.04782702259818331
1104,MA,2022,0.8569524094342921,0.017002196617251553,0.007451228989450762,0.0012067705514288542,0.0029274189641991404,0.01328500634976128,0.021681854846352624,0.12474159235300586,0.3557674027642026,0.07435604750229342
1105,MA,2022,0.8850642004414522,0.028995023773546097,0.005814827414340077,0.00037183250132514774,0.0011550541530525866,0.01563278771528706,0.011787881424988727,0.2287281217962077,0.33611150921775046,0.09306179590262256
1106,MA,2022,0.534714236635531,0.03668933240855378,0.11253249152465467,0.010112075503497093,0.0350843645273577,0.0018383234697383177,0.027370665906100305,0.27259931418413264,1.010258819081866,0.028099205980170665
1107,MA,2022,0.8469930434458834,0.029781001967196838,0.01074201175353568,0.0007695028639159008,0.002382976610836338,0.0130877543548277,0.019206543256610586,0.16896910928771422,0.40368126815636035,0.08402348723633173
1108,MA,2022,0.8236935357529188,0.03780260360326756,0.01093849080532657,0.0024152336901786713,0.007230780707971203,0.012119064493267186,0.02445074415308292,0.1590469612695114,0.4892412786182551,0.051213066295346735
1109,MA,2022,0.8386518010970949,0.016109867912945323,0.005820147731548409,0.001378299700972335,0.0035606075608451988,0.013196823573677643,0.027268946670099214,0.15972365315158085,0.37425331808523216,0.07141938376133068
1118,MA,2022,0.7582092034551937,0.023593858819371538,0.01158799621633421,0.002819038907310583,0.006725361994948183,0.007854224920220783,0.03598848268765007,0.07085029414146043,0.49245173119768404,0.03748677598637501
1119,MA,2022,0.8077542716699789,0.018562508084716066,0.011015793125345438,0.003128050142878982,0.004030598445382598,0.010895257358561568,0.03229476580782483,0.10227390436587491,0.44016502513023525,0.050858856448342704
1128,MA,2022,0.7437359007412182,0.02032307444408637,0.004259990331936836,0.0019638253303254916,0.0053577183370931356,0.007633741540444731,0.0521873992910087,0.09511527052133245,0.4835831369696278,-0.014747604608241982
1129,MA,2022,0.7754778647122907,0.01551903062037368,0.006381576964315703,0.0026654494877944804,0.0033931731767076747,0.00819012104327157,0.04210893463835577,0.08994679419312727,0.42976756278432693,0.04281824202239683
1151,MA,2022,0.8800744773887776,0.009879538465878636,0.0028041865320055292,0.0009930318503681554,0.0018055124552148279,0.01510988235957909,0.018861962930572403,0.14248331684842358,0.28305586983929343,0.06927173624245128
1201,MA,2022,0.6702780573746148,0.03417427401505388,0.038041893386478384,0.004764643669696167,0.020667171060853858,0.006083638948727838,0.04371095256589265,0.0838087284437424,0.7543547667986178,0.009039291287806114
1220,MA,2022,0.7200096439896695,0.02559335055085161,0.02069371342639511,0.003894373794501291,0.009713459086599758,0.00872454150184707,0.04549020889862369,0.08954102349478985,0.6088460855148443,0.01888048466250499
1222,MA,2022,0.5932819494463331,0.08390831678502911,0.020766719396856384,0.002961865975564606,0.016256605297701187,0.0,0.03597994008952913,0.07369685619761514,0.7813227657674348,-0.09582472829671843
1223,MA,2022,0.5578822677122187,0.06444633714157048,0.033941280703300145,0.004464154600722488,0.022996270081353343,0.00528649886927663,0.05587046119807728,0.13754214589986294,0.9364214454517256,0.02845589813000561
1224,MA,2014,0.839851024208566,0.0,0.0,0.00023277467411545624,0.0,0.0,0.0,0.004438194132788534,0.002546715612468567,0.022647375686639284
1225,MA,2022,0.6189486561576499,0.018652399165763892,0.042456132593427814,0.005173442992637793,0.010906973830632383,0.006883184836358545,0.05138069023457363,0.054635914781096376,0.7370417927968349,0.002612235099217144
1226,MA,2022,0.6549649407514009,0.029888392173673412,0.028969809240944302,0.004876144401237025,0.016105820753850395,0.00572200618512508,0.04481153740163508,0.10997989549842249,0.708048145373515,0.06249560605581364
1230,MA,2022,0.4716769727165618,0.06975450296090376,0.13111143625008664,0.01175890773839318,0.05536196952078793,0.0029378017696116555,0.042303575416413185,0.19631336803685356,1.2483733446824155,0.016480694826145757
1235,MA,2022,0.6750386531523793,0.02308881635457825,0.020391685277443738,0.004303384298230545,0.017170589245834048,0.007292561415564336,0.04994846246349424,0.10343459907588885,0.6645648164343236,0.07946948850202244
1236,MA,2022,0.5085324232081911,0.08139414624056263,0.09881358686819437,0.004949544198690956,0.03550374540135632,0.0029845012780166363,0.04968751385133638,0.10218268542794434,1.1455572428964498,0.09489619856174143
1237,MA,2022,0.6594304787185115,0.033252736566840566,0.032700823926727025,0.005913349715502175,0.025230292119475944,0.005814793886910472,0.0455130816436484,0.15174279960161674,0.7686535414674103,-0.00102296315031713
1238,MA,2022,0.5687606246921818,0.0442781564272437,0.08844510112323849,0.006700506807746692,0.02806507475017079,0.005199148435886437,0.052130499022925506,0.06525596027356018,1.0146075425132202,0.05796897479939991
1240,MA,2022,0.40615380356549663,0.0493217805337172,0.10733030672129332,0.010834902004207728,0.05791440593511239,0.0013785848743217805,0.052862362971985384,0.26740352614380164,1.2741026436601015,0.0014554712174267384
1242,MA,2016,0.6653987492747083,0.02565920959319193,0.0025143446586293598,0.0018051705241441559,0.007800915479337245,0.005222100444845594,0.03855328476565018,0.0,0.4878464150917916,0.022647375686639284
1243,MA,2016,0.5444967074317968,0.0,0.0,0.0031044214487300093,0.00658513640639699,0.0,0.029727187206020696,0.0,0.2951897748785639,0.022647375686639284
1244,MA,2016,0.4256926952141058,0.03594526516440874,0.020083055347538976,0.0008850159983661243,0.013139083668050923,0.0,0.04023418884879842,0.0,0.7831132074220951,0.022647375686639284
1245,MA,2022,0.35762072354862234,0.0658549732077745,0.12733441136370843,0.009591299660737499,0.05746853102508006,0.0018231396049335742,0.04729065601319002,0.15663555222562361,1.3549364267727477,0.11901824596648176
1247,MA,2022,0.7216143867115108,0.03459125540531265,0.026033358500926626,0.004085386780149633,0.010251904729219576,0.008467293568535933,0.04303109341753037,0.09601987743267397,0.6511619389163286,0.04500772538512328
1253,MA,2022,0.5786041473926484,0.05070289053861949,0.019495904506171446,0.0038134350249339984,0.022203669020917482,0.00315905860053704,0.05183112575309701,0.1892608611816556,0.8112132657298358,0.04621618459341267
1254,MA,2022,0.4664598091446637,0.050851823663719924,0.12324805339265851,0.011427902347637726,0.06322814823488086,0.0,0.06486739652245185,0.1258276618294904,1.2493509649035741,-0.04756125987968769
1255,MA,2022,0.6565623247682818,0.04934525183890227,0.0449582742355774,0.0028696770788666425,0.021506085694494838,0.0,0.043012171388989676,0.08273139247970701,0.7757332812158051,0.29471560902150445
1256,MA,2022,0.7160600922676551,0.02882378455108237,0.002760143527463428,0.0018926698474034935,0.0025235597965379913,0.005204842080359607,0.040810693584637826,0.04840087110303466,0.454237510092733,0.03928376993093711
1257,MA,2022,0.4184446680493665,0.06196822528424065,0.05013998124456674,0.014135025429355675,0.05877843262076377,0.0027037942104578654,0.04335653804820283,0.16041074246482395,1.2093666733590578,0.14607167621474496
1258,MA,2022,0.28201932066064195,0.06896046046963504,0.1343647462101076,0.007698934980661008,0.06665077997543672,0.0,0.0572470808204865,0.0654175099855138,1.4504480893187337,-0.019405570646519963
1259,MA,2022,0.47655422780214796,0.1318257449705037,0.1120481016487672,0.007374073513840569,0.027567690213280895,0.0,0.04590833459385872,0.11273303142491028,1.2039638753630304,0.17681169451926468
1260,MA,2016,0.6344439873851638,0.04387769093651447,0.002331002331002331,0.0015082956259426848,0.0106951871657754,0.0,0.05375017139723022,0.0,0.5856876751011295,0.022647375686639284
1262,MA,2016,0.5024186112490248,0.08139584367685651,0.07373572593800978,0.009759557415419534,0.07394850698631109,0.002638484998936095,0.0549826228810554,0.0,1.2214539724417535,0.022647375686639284
1264,MA,2016,0.352215928023992,0.10840830834166389,0.006664445184938354,0.004998333888703766,0.05242696878818172,0.0,0.06686660002221481,0.0,1.1717481754131893,0.022647375686639284
1266,MA,2022,0.3941230042934409,0.08036726576584949,0.09727152760998457,0.011430589372339832,0.05982008438191179,0.002109547794732636,0.04740441982789064,0.15131425498624085,1.326930174857935,0.31145165691743204
1267,MA,2022,0.5241002113285228,0.04545479431055438,0.09761625806169041,0.011056423620616028,0.05663440165558926,0.0022090947912446483,0.04931728842510977,0.24761631945903345,1.1337925171502037,0.12284318445559267
1270,MA,2022,0.6450287356321839,0.04994252873563219,0.02163793103448276,0.0025574712643678162,0.0066091954022988505,0.0,0.05103448275862069,0.08246522608701909,0.6687922153428444,0.06598246491552584
1301,MA,2022,0.6541992556624895,0.04707534963510016,0.041919867414880935,0.004308652923560027,0.019184499752856687,0.007586936295176344,0.0454053150350362,0.12456856579407541,0.8151997829171299,-0.007796643808815637
1330,MA,2022,0.5143675898663224,0.07685282864385697,0.040292232841555004,0.006770480704129994,0.05926532411708208,0.0030860795767662296,0.0585410401347798,0.1905206177392965,1.1125960729957218,-0.03604562747261988
1331,MA,2022,0.7641206931130888,0.02733162092870968,0.02475093211676892,0.0031557861314556487,0.005487588288312234,0.009363454256807534,0.035235584509101275,0.08872267716801066,0.55464516552542,-0.003637615477294535
1337,MA,2022,0.6601278538812786,0.03867579908675799,0.027050228310502283,0.005780821917808219,0.031360730593607306,0.007789954337899543,0.04935159817351598,0.11076864108172847,0.8043386777656227,0.02624860942295925
1338,MA,2022,0.6972115910333515,0.0,0.0006560962274466922,0.0015308911973756151,0.0028430836522689994,0.0,0.034117003827227994,0.11989451071484702,0.23460480061886327,-0.07432585515998281
1339,MA,2022,0.5216610427778382,0.033253510395123545,0.016526976524799536,0.005242915714233881,0.026450419070425602,0.006530967671710025,0.05157650302964334,0.15728504425585524,0.8413203062974677,0.006239703751745393
1340,MA,2022,0.618004625041295,0.042451271886356126,0.03351503138420879,0.0035513709943838785,0.02677568549719194,0.00829203832177073,0.04501156260323753,0.08197373159698532,0.8307985603878708,0.007936619349759321
1341,MA,2022,0.4609565715319008,0.046643159237716364,0.05817586369709573,0.005233919009875129,0.05306249560491446,0.002330651075414645,0.04731623519484042,0.08766730440612218,1.1000611779776686,0.0773470149954931
1342,MA,2022,0.5275488410487559,0.022288027882964922,0.08258756010954021,0.004048795188616203,0.02953392995191237,0.0018475084841258402,0.028918093790537086,0.15934086598490815,0.8852236682735515,0.056721422837991885
1344,MA,2022,0.759100879399513,0.02279999195057654,0.002897792445616083,0.0015495140160585999,0.004125329523272896,0.005855955567182501,0.03364659006298674,0.07811651197093225,0.4031351913239012,0.0013160562814236026
1346,MA,2022,0.5274470388124324,0.04608009896397093,0.004097726921292717,0.002242152466367713,0.019174269367558373,0.0,0.04391526209989176,0.1878175716966695,0.6913642725465052,0.18667250160688792
1349,MA,2022,0.736550283257664,0.02515167343002933,0.006950861826509703,0.002330346739523484,0.0047812286552292175,0.00879906786130419,0.0300534372614408,0.07519894342017408,0.4566700795129818,0.0737421293155773
1351,MA,2022,0.5891778330580931,0.044338064677968934,0.06983088404373183,0.005821853377093045,0.028638919664694694,0.007713694420636746,0.044933837824278275,0.07364153873377281,0.9595592318483055,0.011814950152999085
1354,MA,2022,0.6542853865941376,0.03973260367342257,0.028574705487195453,0.005963986695721986,0.017121884881949108,0.00555437222486196,0.053774187734504285,0.07660757547496905,0.7688261209656371,-0.019546591065781507
1355,MA,2022,0.6399556970787761,0.028824588121279245,0.010355807836079192,0.002353592690017998,0.01270940052609719,0.0031288938114356914,0.05069915547556417,0.085278899037873,0.6109220897878938,0.015300354293375073
1360,MA,2022,0.6770600393033814,0.03937961645320864,0.052390391000880936,0.0036931625669173952,0.018372636714779428,0.006081859456529105,0.046427119333197805,0.06082126385510948,0.794355874765145,0.001585456802085987
1364,MA,2022,0.7447504720413589,0.03498099944353815,0.019794822526717302,0.0033054785334138696,0.007714368606039276,0.008508634670902753,0.04161573693146958,0.0960117682625562,0.5978490782510008,-0.007435693312747236
1366,MA,2022,0.617397323488694,0.049700046146746654,0.048654053222581144,0.004553145669896939,0.022411936625134594,0.005291493616366712,0.046331333640978314,0.07957408535336344,0.869716151167057,0.056346516653288194
1367,MA,2022,0.6078722614184924,0.0103973264017824,0.019618764698601313,0.004022775095927714,0.012810991459339028,0.0,0.06541651194454759,0.13327562408483098,0.6209468180904327,0.18296044462534602
1368,MA,2022,0.6957466024428006,0.017976948219507998,0.02322380870462756,0.0024944090830896267,0.010321692757612248,0.006193015654567349,0.04367366248064682,0.13142193151431503,0.5797750081784397,-0.034501214613969405
1370,MA,2022,0.5360941586748038,0.05920461404332372,0.055006371135403395,0.008403192274160016,0.02807994098316679,0.006592448527932399,0.056441553215746766,0.1641923350862209,1.0416616599681303,-0.06951161670243342
1373,MA,2022,0.5717656022059746,0.055028159076053317,0.04163907033925085,0.007138250024890805,0.02864390564869767,0.003947898133838942,0.04882493755654541,0.12719338369503608,0.9341486809561808,0.03203329060279685
1375,MA,2022,0.6605524976479217,0.033395808485261545,0.02929170957203286,0.004081874550882677,0.03150673768585123,0.0058894560216909775,0.0373517449828502,0.32852868496911813,0.746031783593181,-0.013248077416896088
1376,MA,2022,0.7183608212722989,0.03187058229552339,0.027677269157410523,0.003450016829350387,0.009143947043644116,0.009256142712891283,0.03760658588578481,0.07799564774197476,0.6297185331977352,0.02179374487659969
1378,MA,2022,0.6112422484496899,0.038047609521904384,0.05733146629325865,0.0029605921184236847,0.015043008601720344,0.0,0.05341068213642729,0.07055026504050232,0.8106926492519142,0.013006730087542858
1379,MA,2022,0.5951138519924098,0.05435641998734978,0.020793801391524352,0.0023719165085388993,0.025656230234029097,0.007748260594560405,0.040638836179633146,0.1955753964799888,0.8112171476261961,-0.0478039501170872
1420,MA,2022,0.8132637472339439,0.024897532652005488,0.016652566052295113,0.002705933849952162,0.005751839567881049,0.010659372410201578,0.027423532281756226,0.11531708107468924,0.47409921952503187,0.024678936750567582
1430,MA,2022,0.7400174622665465,0.030510266908309186,0.04707507035345437,0.00376725790237132,0.012912337334812871,0.005795246228393924,0.03585330304685244,0.06131245744617633,0.666121912342864,0.022150913478990838
1431,MA,2022,0.7193224928427376,0.039488343887063335,0.02953164003553951,0.004534108057032451,0.009124628033903563,0.007009181039953742,0.037295330503335354,0.05182232691270978,0.6524102676872893,-0.03796761135491765
1432,MA,2022,0.7919205420431843,0.030228055332390112,0.017527769285641495,0.0030784981479243245,0.009387167947596805,0.005510014006100118,0.025957498240350367,0.06389076471711898,0.49470501439461567,0.027083063565919597
1434,MA,2022,0.799404202959557,0.004759900268756273,0.019816727649515916,0.0028170838325292233,0.008645533141210375,0.0,0.022310008742673963,0.16618917286299362,0.3415641810606736,-0.014097936665670016
1436,MA,2022,0.7819103403833761,0.02085196833732483,0.004828269421280934,0.0011637860557270777,0.0035202123669100037,0.008781294784122496,0.02928701272470208,0.0943739974705584,0.392421349953688,0.04444919209781845
1438,MA,2016,0.6968759665944942,0.0,0.0011599133931333126,0.002087844107639963,0.0021651716671821837,0.0,0.0489483451902258,0.0,0.29082993781288713,0.022647375686639284
1440,MA,2022,0.7832401790285992,0.024655373260709983,0.017390828844085708,0.0029959617484618356,0.005803018829155612,0.009112164632075018,0.03522243524629689,0.08993832568457619,0.5090985659366462,0.03048994913445001
1450,MA,2022,0.6532725125474101,0.03695948601503095,0.1180162840062922,0.005060284263822812,0.04584429199742854,0.0017892611658256884,0.020428519400799306,0.08429132351296141,0.9074410655943549,0.04706510841819175
1451,MA,2022,0.5985454811241457,0.03973312105048232,0.07884973202467947,0.006927793640730342,0.03946458959972925,0.00157305406062455,0.024941646050124812,0.11135792279007897,0.903373500113676,-0.006359460831564282
1452,MA,2022,0.763293293967167,0.03156345870880257,0.020402765889922198,0.0027456939248516558,0.0076456275665746625,0.006039564920514324,0.03681922658947308,0.11434398270489134,0.5504855318427873,0.016489861814557753
1453,MA,2022,0.7746771120050815,0.03194761198995796,0.02955990441910408,0.00423217688515169,0.009145518889325792,0.007489186654971114,0.029651250718369077,0.08192803408740092,0.5777634480695256,0.026895994335544047
1460,MA,2022,0.7489069110979597,0.03253966351158832,0.04358853673094177,0.005052499813875194,0.01600673330145026,0.0028757859829724197,0.023084523375382818,0.049365828264818806,0.6214012541457885,0.059869601289356984
1462,MA,2022,0.7068470949215215,0.034454978167656664,0.037032374808229414,0.004898312418866292,0.015470673852326816,0.005217733370048386,0.03231658864718146,0.08101135887780506,0.6728605596770658,0.023328819538593788
1463,MA,2022,0.7276008894355869,0.02861017804481872,0.06755610225355223,0.004032423396571573,0.01108798158048288,0.004250051252937187,0.03085269117345571,0.054785554982012034,0.6865924311313933,0.029252460971520143
1464,MA,2022,0.7865953046241507,0.023151572430418585,0.02467195375849222,0.003907106070567609,0.008947649572649572,0.005715127109357878,0.029893984220907298,0.09007541296406972,0.5161194365825585,0.03400171263667813
1467,MA,2016,0.5750651195832347,0.019062278001420793,0.0024863840871418423,0.002131186360407293,0.01722708974662562,0.0,0.02101586549846081,0.0,0.44824613225134663,0.022647375686639284
1468,MA,2022,0.7972419692172888,0.024581314445759946,0.007802598432178416,0.001762886544168653,0.004845330176132185,0.009007411425382437,0.0314190193552425,0.07123830562939293,0.4361544247878032,0.03160995833878614
1469,MA,2022,0.7631639421154857,0.027805847003308497,0.021317920967554072,0.004328431974363091,0.009601249106769037,0.0072906534200908495,0.03674287854892073,0.05767681152904439,0.5658276900387089,0.03444860448391729
1473,MA,2022,0.6973505949366541,0.04092272532495358,0.0500145000930603,0.003376141070756126,0.010991936216904079,0.005282795098535707,0.03319439214311375,0.05528109702880596,0.7085575600076989,0.02265580413069878
1474,MA,2022,0.7603766037968063,0.03721936760920177,0.02053270155790078,0.0035691209501246116,0.009958667938422407,0.004840876690973611,0.034747648790293635,0.0862064675455165,0.5727951964475171,0.08737426813340565
1475,MA,2022,0.8001165719130261,0.02137255635348095,0.01352109515260323,0.001988579692798723,0.0047002792738878914,0.007633278475962497,0.03513053560742071,0.06267842662540735,0.45522869200506827,0.04958796075472732
1501,MA,2022,0.7548716356559212,0.0324057265212756,0.020208836619150926,0.0032560961998098687,0.008586702862619169,0.006341561668896841,0.0354078010317386,0.06899914831836315,0.5613288993765462,-0.006796438909621359
1503,MA,2022,0.6797024450624528,0.04824617808285241,0.04200491906055589,0.0036249939717395148,0.024675679585898693,0.003669201215297314,0.031664442908354365,0.17927136462642224,0.7578514582681131,-0.025644363109855163
1504,MA,2022,0.8027263924985986,0.02830606940834735,0.018536920960097843,0.0025047138561891656,0.004889670284869796,0.00704275594965092,0.028749426693166182,0.039380967478801966,0.4793016734945875,0.026225142579239004
1505,MA,2022,0.6284597337997245,0.031062967507769268,0.0631743748148775,0.003923421580934381,0.02261432930412747,0.003646031678867121,0.02728294240163237,0.059908074199889576,0.7776705530283285,-0.014765754099603658
1506,MA,2022,0.7539226300300392,0.030626248456107716,0.00921760875863436,0.001982281453469755,0.004338146719324194,0.00714383739192754,0.0403699242158552,0.05291332247088218,0.4997432294480348,0.03313414286014865
1507,MA,2022,0.7579346353261784,0.03145327832411034,0.020573833797897248,0.0034261904798032292,0.011299752215719508,0.006497319590131722,0.0327612394373036,0.09350194746689039,0.5639822944081895,0.030060870067035173
1510,MA,2022,0.7898507021384185,0.03049963628910732,0.019697506774430367,0.003163360789445832,0.006771910431362799,0.00764884847283424,0.028236732952206876,0.09041519308947363,0.511152878234651,0.013854280414688972
1515,MA,2022,0.7437151944881807,0.02736888823137806,0.01892574471907263,0.0024198746737396047,0.007692876692063023,0.0065304914776029505,0.043874758276711084,0.08667998312576675,0.562154792677766,-0.019594046297230636
1516,MA,2022,0.7883330083335655,0.027981408584708153,0.021846412966847882,0.002140712756633745,0.006749995178574873,0.005877852944390754,0.027968551451034676,0.08963719517622191,0.49552581417458064,0.003415189995915934
1518,MA,2022,0.7040184914441036,0.024936680188620965,0.02695467742931862,0.003619010357679715,0.015052612070918188,0.0042676523279039594,0.026300887506949734,0.1586405562200779,0.5769303697561796,0.024478577527350356
1519,MA,2022,0.7108178094600449,0.02485953027975792,0.04482559437070878,0.003948249379701469,0.016221298885431844,0.0030834416394260435,0.01840711275648852,0.07114217398740513,0.5993140399076703,0.08432342852926639
1520,MA,2022,0.731882126645882,0.030253444653117387,0.03405191204332133,0.0039554886149281735,0.016245498552718843,0.0037726415308742983,0.032757519973719604,0.1355359143646266,0.6278775422978453,0.019442335157849863
1521,MA,2022,0.7411286715372,0.031543536603548535,0.01707171611748919,0.0020407782913374087,0.006830550171462651,0.009281347845534516,0.04137468316684061,0.07308290450346068,0.5695571077452514,-0.03706212476596691
1522,MA,2022,0.763434634283747,0.02871062981857636,0.024219377588599208,0.002394291258489562,0.009884927962609412,0.0040426486390618965,0.03357745714792443,0.09828675389944086,0.542647344862907,0.02211275323273191
1523,MA,2022,0.7187909552616076,0.025033153487020184,0.060319882490028,0.004022536585619042,0.019469077074396164,0.00394468103880061,0.03130571537569194,0.10481713117005517,0.696417047364237,-0.008817932047814794
1524,MA,2022,0.7228389587177317,0.030993132647617494,0.02281415333802257,0.0024227720181724892,0.007727045679276634,0.007652289740426992,0.0342789959597813,0.054506255955048974,0.5766986592292517,0.022103556063417823
1525,MA,2016,0.7727100322397117,0.028446804475630572,0.0,0.0007585814526834819,0.0008534041342689172,0.0,0.03442063341551299,0.0,0.3334740784889441,0.022647375686639284
1527,MA,2022,0.7382378980692357,0.026734692052476725,0.019465634063965325,0.0033252549461490538,0.010083079206946817,0.006382223971048968,0.033720559346336255,0.055523031390489266,0.5504962827165247,0.0003017531957103447
1529,MA,2022,0.8164671558530096,0.020671910392399774,0.02205003775189309,0.00224312219151572,0.003665232339077974,0.007425760718971976,0.027459920684372183,0.05033636032803325,0.4493146491618184,0.02675861256406684
1531,MA,2022,0.6876052263403761,0.02878755542908634,0.003888928410519077,0.0018970382490336962,0.0074933010836830995,0.005193142206729743,0.0399326551421593,0.06723728177623367,0.5008304136725844,0.05560407152367182
1532,MA,2022,0.6965159350844558,0.03224350795861455,0.037604981316815514,0.00441270521473488,0.017698705649756032,0.003098714090464921,0.023181920001558286,0.100371790389247,0.6377290827757193,-0.047236312078927284
1534,MA,2022,0.7758548698039285,0.025503208630579567,0.025053082328692886,0.0023750085139020915,0.00883372867452611,0.0047381715988071655,0.02815658472591158,0.07004932881160074,0.5101915315203287,0.037393959810132785
1535,MA,2022,0.7462516880080704,0.031689182336897055,0.014859808594563146,0.0026954753377350536,0.009175291298151598,0.008102438737983785,0.03212686348084611,0.06434378400025609,0.5402041858942752,0.003742783591941798
1536,MA,2022,0.759169111962942,0.02481318202792132,0.04381957608650057,0.003557581483797124,0.01127200017578168,0.0038352366360979665,0.020562461422912744,0.10605110578255704,0.5606091837629392,0.07279626751312354
1537,MA,2022,0.7572293417658318,0.030332029624698345,0.04764084214030124,0.0017683282017142382,0.0028397270533411,0.006574020138137638,0.035418573687276356,0.055517917429775625,0.6009449486626146,-0.02369968383473333
1540,MA,2022,0.7861702829255425,0.026283277275824926,0.023275956824726857,0.0022532920046604674,0.005720064191342962,0.007098419398096243,0.03317725164325441,0.06646417652328265,0.5143580068738016,0.008974387509605615
1541,MA,2022,0.6524116214753802,0.04431702038116996,0.04773266999338664,0.00514414116515361,0.02729889376540612,0.003464498286538808,0.03579480550712439,0.16943883303778742,0.8091345873110355,0.17482548334038056
